1,0,0,0.00,0,0,0.00
ASP.NET_SessionId=0597210586981578,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=7092178010261723,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=8487487302653041,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=6248647598911554,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=4939430460358549,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=25298601831269485,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=35045930174990647,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=01812135785445168,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=5171199249670906,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=8331062532580984,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=8809723220794559,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=6403929672590347,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=3114876281485397,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=9124632394960359,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=3026175097471404,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=3148016579351769,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=4505451360463826,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=2701051106907095,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=09703940895713892,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=8181807085335668,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=11961567706532295,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=417082169762234,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=6486116427818738,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=7738212548902981,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=8047497951598968,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=8404530791925426,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=7749640044114949,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=6009583204212614,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=05314579342268222,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=94845310673629,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=7504376274100268,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=8616781226484611,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=985837228407463,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=2494168630415352,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=5253651650429494,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=7274521836694954,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=6063093411175733,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=3520250847979969,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=5649083548542366,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=744361718633392,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=2647797710169426,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=5046039533813849,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=3025329814366058,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=5003592553576441,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=2733585961707834,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=663128285374829,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=5741624082543388,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=6708039787428353,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=46054833154443875,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=2814464544357005,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=796378142706035,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=204846469396319,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=11480941404257416,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=6788068772607649,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=8244626536786284,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=7065809577288287,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=9785079050336707,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=5476455066761661,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=256161986050903,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=770903246822803,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=8975919822694891,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=04307795377689594,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=8253137126705554,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=837237535044616,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=9952032823269195,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=20565992667152022,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=16995271481889174,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=5524614143927056,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=5546207008517743,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=9209798827970495,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=059448604074090916,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=973823684058192,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=052385461194332406,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=4891960690030215,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=687003989448121,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=5350283418186406,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=745798122840075,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=5076507269545099,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=00608109345738761,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=7560482922812222,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=09280155716096061,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=24794086485509714,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=6826795368644185,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=03499412876232655,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=4322066073256112,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=6766704890791719,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=6293807196811918,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=6411353327463933,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=25784558196736573,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=6859955317669117,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=17414273941717284,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=30004055646999195,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=10607309415602217,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=5474781818345074,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=7839452150736563,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=11302132823047328,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=13972552129554705,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=868448902043631,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=3824377224549682,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=17278277385908192,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=06915624668482812,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=727575932835131,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=2996473219881146,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=9445985895616811,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=9636055600210542,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=203948119513794,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=8410650854463835,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=8116503219697828,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=18771059214941355,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=3646278447268605,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=28580540137413535,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=7979149522576685,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=8900107992097284,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=7704939641872148,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=6743813919592336,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=2594746865309676,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=473418712707951,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=0037943179482893274,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=9987525954619758,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=9033755934718979,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=044600726899463705,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=4322074531249127,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=9879200727889064,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=7899631505551916,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=2822625055743606,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=9892031659857967,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=8825476287324177,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=6844222663403079,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=3646418588093212,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=8329280625470674,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=8580483617353307,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=4684306758680308,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=22350465213114923,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=4726590192612117,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=7283726096658583,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=13890178261189168,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=9504576162098968,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=5846563831641662,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=22051659480599994,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=6540195335625858,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=20643570230788977,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=18900223342920341,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=321781725445186,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=4357058042047077,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=7864943551888561,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=19040806575892133,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=488808965678756,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=7793559628154856,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=5162975480876306,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=0531073046659023,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=22763133093337862,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=3616775903205047,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=15333424185591227,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=9164780874282954,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=5335958767968871,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=4032660234146448,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=1568929492971456,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=2913486236943319,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=9571960068596597,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=3108745469786611,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=8426728618762704,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=5652972526924274,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=4825993139143636,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=4214751687895293,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=8149945739684739,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=8711548645366232,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=7863443092504083,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=03307777128128686,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=11598774222277553,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=7507501711515772,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=3553677907399724,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=8658639764854077,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=5373627121310447,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=18053374659991772,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=6168012951953767,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=6742938635061231,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=3600075990309066,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=12809963649909428,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=18065431262276777,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=6906177440629417,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=8321485668215298,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=10679693151690572,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=8483587208449059,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=3751316790027206,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=8340327374781309,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=4672663620255666,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=10116804813585434,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=30783802960022255,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=14482842420282838,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=5506794727870818,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=058789282831065215,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=841948862587728,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=2940922762489431,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=2926273464583202,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=5375270056877812,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=7527966003665985,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=8703058054460138,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=908343934427601,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=35150130678998726,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=11865732177001087,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=35967540146307564,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=27469738886898876,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=1503354312154206,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=8035337179153306,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=66807455051538,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=6503206664993328,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=2856865799054422,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=08260083197939627,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=18081020146839277,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=6285187117297153,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=4350260055393196,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=4584032789825381,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=6176218691817632,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=2928400374164961,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=3649456639642583,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=7601086750153583,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=13717365309611784,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=9991737975105093,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=20445107228615234,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=6019259923334017,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=03573282948051082,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=43457833200799234,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=1734496760785702,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=15484836432443805,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=523306137712219,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=0047043706493103965,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=5084920192050006,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=4079199486135985,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=8106595466035003,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=19751146292603128,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=025657440068277637,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=33193721006895593,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=03522738668214043,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=9418554591791752,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=6319198121051797,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=4518927542601119,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=3633713876689131,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=2826547095013088,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=9570593865931021,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=2769470443361979,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=3301230036616227,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=5605267667092182,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=7174065070412774,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=4006114981005404,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=6330378275918096,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=703641891831428,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=7511414731717492,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=5495814120721321,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=5898439178690045,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=6299929197048844,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=1183221217354149,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=9623077431397089,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=7530158735798096,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=09944407250463194,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=2178910007635484,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=8280332759797917,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=4092248985659257,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=45432190149813745,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=2238356096563423,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=7791958554181073,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=7791958554181073,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=7725131647697063,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=7725131647697063,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=23948367885750743,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=636836702387507,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=6902202632961862,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=2943284751578894,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=17998850819149537,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=9090446999136947,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=5108181111364374,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=46796989112653686,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=7781661064144638,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=7959971749155013,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=42223162453205676,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=580209485777677,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=6063294016213938,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=848093448994319,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=6690360378649838,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=364809962769145,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=7050418125842788,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=9922164186917268,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=39232986970008943,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=2866576071160549,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=7831674308345338,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=984930994616976,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=8755125228217704,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=10127237487325957,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=021142687231211044,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=415051098058562,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=1514499692269342,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=43894672310250327,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=7060229359991053,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=7638983346607573,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=9312281099207764,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=32111483390220474,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=8388207329004336,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=17994147975581787,undefined,undefined,NaN,NaN,undefined,NaN,NaN
ASP.NET_SessionId=6688451471957864,undefined,undefined,NaN,NaN,undefined,NaN,NaN
